,time_open,price_open,price_high,price_low,price_close,volume_traded,trades_count,week
1587,2020-03-07 10:00:00+00:00,9111.64,9116.97,9092.0,9097.79,1625.441985,20863,10
1588,2020-03-07 11:00:00+00:00,9097.84,9104.78,9072.65,9089.0,1555.221003,19323,10
1589,2020-03-07 12:00:00+00:00,9089.0,9135.94,9077.77,9079.91,2593.641647,24755,10
1590,2020-03-07 13:00:00+00:00,9079.87,9105.46,9069.3,9087.79,1375.036157,18643,10
1591,2020-03-07 14:00:00+00:00,9087.71,9114.55,9082.06,9113.66,1225.189149,18057,10
1592,2020-03-07 15:00:00+00:00,9114.51,9120.29,9097.41,9113.61,1442.742259,18973,10
1593,2020-03-07 16:00:00+00:00,9113.46,9188.0,9014.59,9038.91,6224.068403,49373,10
1594,2020-03-07 17:00:00+00:00,9038.86,9041.0,8859.0,8925.0,6933.279287,55704,10
1595,2020-03-07 18:00:00+00:00,8925.0,8925.0,8835.0,8876.63,3808.170969,39113,10
1596,2020-03-07 19:00:00+00:00,8877.18,8894.25,8854.0,8884.79,1360.568268,17178,10
1597,2020-03-07 20:00:00+00:00,8884.91,8893.6,8853.93,8877.4,1202.116838,15242,10
1598,2020-03-07 21:00:00+00:00,8878.02,8888.84,8865.02,8877.92,903.708399,13448,10
1599,2020-03-07 22:00:00+00:00,8878.32,8919.0,8872.48,8908.28,1071.755916,14510,10
1600,2020-03-07 23:00:00+00:00,8909.09,8912.56,8867.5,8886.66,1092.215393,14554,10
1601,2020-03-08 00:00:00+00:00,8885.25,8886.76,8710.0,8785.43,4787.86574,43203,10
1602,2020-03-08 01:00:00+00:00,8785.45,8788.98,8747.74,8759.79,1482.147858,16799,10
1603,2020-03-08 02:00:00+00:00,8759.61,8774.99,8714.61,8721.7,1542.410376,18276,10
1604,2020-03-08 03:00:00+00:00,8721.81,8755.95,8695.73,8747.58,1716.021505,16633,10
1605,2020-03-08 04:00:00+00:00,8746.92,8750.02,8725.0,8733.39,1232.606254,18808,10
1606,2020-03-08 05:00:00+00:00,8733.41,8742.41,8716.0,8717.47,1214.834887,17477,10
1607,2020-03-08 06:00:00+00:00,8717.77,8730.0,8701.0,8725.11,2058.273673,18633,10
1608,2020-03-08 07:00:00+00:00,8725.11,8754.99,8724.73,8740.29,1470.156822,14546,10
1609,2020-03-08 08:00:00+00:00,8740.59,8741.67,8715.02,8725.58,1414.039698,14865,10
1610,2020-03-08 09:00:00+00:00,8726.3,8744.0,8706.0,8712.74,1207.260602,15147,10
1611,2020-03-08 10:00:00+00:00,8710.39,8744.0,8670.0,8736.11,3811.009754,27273,10
1612,2020-03-08 11:00:00+00:00,8736.1,8752.36,8719.0,8741.53,1433.316773,17928,10
1613,2020-03-08 12:00:00+00:00,8741.3,8747.43,8626.98,8679.72,3497.97713,34558,10
1614,2020-03-08 13:00:00+00:00,8679.72,8694.71,8628.44,8651.4,3225.82289,31041,10
1615,2020-03-08 14:00:00+00:00,8652.29,8672.52,8562.0,8576.55,3856.919865,32789,10
1616,2020-03-08 15:00:00+00:00,8576.55,8605.62,8321.0,8400.83,9485.563759,83497,10
1617,2020-03-08 16:00:00+00:00,8400.85,8403.0,8149.27,8280.11,10577.861392,93723,10
1618,2020-03-08 17:00:00+00:00,8280.11,8354.99,8245.1,8309.91,5047.178587,49320,10
1619,2020-03-08 18:00:00+00:00,8309.9,8318.73,8270.0,8294.92,2180.621455,24837,10
1620,2020-03-08 19:00:00+00:00,8294.87,8301.28,8260.03,8280.11,2567.459675,21614,10
1621,2020-03-08 20:00:00+00:00,8281.51,8300.0,8260.47,8260.72,1474.990263,17946,10
1622,2020-03-08 21:00:00+00:00,8261.02,8280.0,8200.01,8247.74,1887.212288,21184,10
1623,2020-03-08 22:00:00+00:00,8247.94,8277.75,8155.0,8157.47,3052.119723,32279,10
1624,2020-03-08 23:00:00+00:00,8157.9,8246.43,8000.0,8033.31,6739.599646,53407,10
1625,2020-03-09 00:00:00+00:00,8034.76,8179.31,8011.1,8081.54,5042.830209,44483,10
1626,2020-03-09 01:00:00+00:00,8081.54,8132.83,8037.27,8084.93,2961.030196,28770,10
1627,2020-03-09 02:00:00+00:00,8085.0,8095.19,8022.01,8023.42,2460.093997,25378,10
1628,2020-03-09 03:00:00+00:00,8022.92,8100.0,7970.0,8063.52,4070.014017,31798,10
1629,2020-03-09 04:00:00+00:00,8063.52,8066.39,7805.02,7851.32,8337.011059,59987,10
1630,2020-03-09 05:00:00+00:00,7852.45,7967.3,7675.28,7932.05,11907.526878,77974,10
1631,2020-03-09 06:00:00+00:00,7932.18,8002.0,7851.0,7883.49,5509.68658,44069,10
1632,2020-03-09 07:00:00+00:00,7883.42,7940.0,7879.91,7899.71,2894.937975,25853,10
1633,2020-03-09 08:00:00+00:00,7899.72,7991.08,7896.21,7973.7,4019.949318,35653,10
1634,2020-03-09 09:00:00+00:00,7974.1,7975.15,7868.68,7888.54,4425.690225,31545,10
1635,2020-03-09 10:00:00+00:00,7888.54,7929.22,7880.0,7887.63,3095.395867,23579,10
1636,2020-03-09 11:00:00+00:00,7887.68,7888.18,7760.0,7804.92,6691.182881,42143,10
1637,2020-03-09 12:00:00+00:00,7803.64,7946.0,7768.52,7881.45,6795.063417,46165,10
1638,2020-03-09 13:00:00+00:00,7880.64,7891.0,7706.38,7803.09,8057.222583,55186,10
1639,2020-03-09 14:00:00+00:00,7803.11,7841.67,7702.0,7722.5,5820.635508,45165,10
1640,2020-03-09 15:00:00+00:00,7723.29,7776.33,7632.01,7765.32,9908.837238,73579,10
1641,2020-03-09 16:00:00+00:00,7765.32,7878.99,7689.0,7790.26,6537.209318,57500,10
1642,2020-03-09 17:00:00+00:00,7790.28,7796.6,7709.05,7734.35,4401.014487,30213,10
1643,2020-03-09 18:00:00+00:00,7736.1,7784.47,7726.03,7753.54,2666.024041,24954,10
1644,2020-03-09 19:00:00+00:00,7753.66,7903.52,7748.26,7842.03,2940.539306,29580,10
1645,2020-03-09 20:00:00+00:00,7842.04,7888.98,7791.4,7855.82,2560.227237,25753,10
1646,2020-03-09 21:00:00+00:00,7855.87,7881.18,7820.0,7829.82,1282.892282,18329,10
1647,2020-03-09 22:00:00+00:00,7830.38,7899.0,7826.11,7875.13,1701.598747,21866,10
1648,2020-03-09 23:00:00+00:00,7875.13,7947.57,7843.52,7929.87,2504.542358,26489,10
1649,2020-03-10 00:00:00+00:00,7929.87,7950.21,7894.72,7937.3,2105.487774,23604,10
1650,2020-03-10 01:00:00+00:00,7937.58,7969.87,7892.18,7905.52,2149.553629,25011,10
1651,2020-03-10 02:00:00+00:00,7905.52,7926.92,7850.0,7855.56,2181.704852,19447,10
1652,2020-03-10 03:00:00+00:00,7855.65,7918.47,7854.49,7907.16,1767.634393,17973,10
1653,2020-03-10 04:00:00+00:00,7908.29,7948.35,7905.07,7929.13,2523.482743,19064,10
1654,2020-03-10 05:00:00+00:00,7929.12,7952.65,7906.67,7934.44,2507.401534,19029,10
1655,2020-03-10 06:00:00+00:00,7934.44,7952.29,7914.15,7918.13,2739.795817,21310,10
1656,2020-03-10 07:00:00+00:00,7918.19,7918.19,7866.04,7900.14,3366.30012,25670,10
1657,2020-03-10 08:00:00+00:00,7900.89,7930.0,7888.36,7904.21,2115.378784,18463,10
1658,2020-03-10 09:00:00+00:00,7904.26,7908.55,7875.0,7887.79,2430.531375,19637,10
1659,2020-03-10 10:00:00+00:00,7887.74,8067.03,7881.18,8036.91,7033.675076,48811,10
1660,2020-03-10 11:00:00+00:00,8038.23,8114.1,8032.8,8065.02,5539.950042,48611,10
1661,2020-03-10 12:00:00+00:00,8064.83,8144.93,8060.06,8133.82,4081.518672,36372,10
1662,2020-03-10 13:00:00+00:00,8133.62,8149.0,8017.04,8059.03,5127.476511,44688,10
1663,2020-03-10 14:00:00+00:00,8059.03,8107.05,8021.05,8040.88,3498.537281,28896,10
1664,2020-03-10 15:00:00+00:00,8040.85,8040.99,7739.97,7767.28,10044.185609,72904,10
1665,2020-03-10 16:00:00+00:00,7766.29,7860.0,7728.01,7843.55,5524.890041,45553,10
1666,2020-03-10 17:00:00+00:00,7843.06,7910.19,7821.58,7869.9,4208.895185,29975,10
1667,2020-03-10 18:00:00+00:00,7869.88,7893.15,7801.0,7865.51,3212.115482,30878,10
1668,2020-03-10 19:00:00+00:00,7865.65,7985.0,7847.45,7978.8,3366.463372,28019,10
1669,2020-03-10 20:00:00+00:00,7978.94,8029.06,7892.62,7990.11,3713.098487,33374,10
1670,2020-03-10 21:00:00+00:00,7990.75,8038.11,7941.9,7968.97,2318.513958,25055,10
1671,2020-03-10 22:00:00+00:00,7967.46,8015.0,7944.78,7961.85,2113.831802,24238,10
1672,2020-03-10 23:00:00+00:00,7961.77,7964.3,7869.79,7894.56,2948.879293,30188,10
1673,2020-03-11 00:00:00+00:00,7894.57,7954.96,7865.01,7940.48,1549.713178,20604,11
1674,2020-03-11 01:00:00+00:00,7940.48,7965.49,7897.96,7924.39,2055.311254,22101,11
1675,2020-03-11 02:00:00+00:00,7924.5,7944.48,7885.46,7898.3,1517.47544,18015,11
1676,2020-03-11 03:00:00+00:00,7898.75,7939.0,7878.19,7924.78,1884.655756,18624,11
1677,2020-03-11 04:00:00+00:00,7923.8,7943.42,7896.27,7902.26,1356.165617,14288,11
1678,2020-03-11 05:00:00+00:00,7902.27,7918.02,7826.41,7851.4,2608.004297,26079,11
1679,2020-03-11 06:00:00+00:00,7851.58,7878.6,7813.0,7823.99,2392.597751,20049,11
1680,2020-03-11 07:00:00+00:00,7823.99,7875.0,7815.51,7860.93,2432.112611,23642,11
1681,2020-03-11 08:00:00+00:00,7861.62,7921.12,7781.0,7824.44,5718.999043,38812,11
1682,2020-03-11 09:00:00+00:00,7824.39,7839.92,7798.45,7816.98,2717.680133,25404,11
1683,2020-03-11 10:00:00+00:00,7816.84,7850.0,7750.0,7837.86,5542.297731,41507,11
1684,2020-03-11 11:00:00+00:00,7837.86,7859.97,7801.0,7821.86,2031.990564,21088,11
1685,2020-03-11 12:00:00+00:00,7821.68,7855.28,7802.0,7840.86,2565.395202,21952,11
1686,2020-03-11 13:00:00+00:00,7840.9,7895.87,7831.79,7848.55,2745.389849,27118,11
1687,2020-03-11 14:00:00+00:00,7848.49,7859.35,7777.77,7796.06,3433.034807,32475,11
1688,2020-03-11 15:00:00+00:00,7796.05,7823.4,7736.0,7778.76,4142.23473,37281,11
1689,2020-03-11 16:00:00+00:00,7778.76,7821.04,7750.58,7766.45,4056.354287,32387,11
1690,2020-03-11 17:00:00+00:00,7766.45,7768.54,7647.05,7671.97,6837.498513,55139,11
1691,2020-03-11 18:00:00+00:00,7671.2,7813.67,7590.0,7792.61,9591.73198,64488,11
1692,2020-03-11 19:00:00+00:00,7791.86,7843.0,7750.0,7828.23,3937.18788,32142,11
1693,2020-03-11 20:00:00+00:00,7828.23,7875.29,7817.03,7860.29,2376.00665,24646,11
1694,2020-03-11 21:00:00+00:00,7860.28,7875.0,7798.13,7808.44,1816.636263,20680,11
1695,2020-03-11 22:00:00+00:00,7807.62,7980.0,7801.07,7948.4,3363.425749,31680,11
1696,2020-03-11 23:00:00+00:00,7948.61,7974.84,7909.01,7934.52,2359.550411,22912,11
1697,2020-03-12 00:00:00+00:00,7934.58,7966.17,7897.63,7913.42,1754.534437,19484,11
1698,2020-03-12 01:00:00+00:00,7913.83,7938.28,7685.0,7713.27,4625.30337,41490,11
1699,2020-03-12 02:00:00+00:00,7712.13,7768.75,7558.0,7644.97,7583.533444,62229,11
1700,2020-03-12 03:00:00+00:00,7645.36,7700.1,7600.0,7662.73,3873.696996,32747,11
1701,2020-03-12 04:00:00+00:00,7662.11,7662.8,7567.0,7624.3,5292.502632,45806,11
1702,2020-03-12 05:00:00+00:00,7622.27,7657.32,7596.61,7646.95,2351.457478,24682,11
1703,2020-03-12 06:00:00+00:00,7647.37,7649.94,7443.58,7494.17,7706.342647,57595,11
1704,2020-03-12 07:00:00+00:00,7494.17,7500.0,7342.43,7392.13,7967.755684,58050,11
1705,2020-03-12 08:00:00+00:00,7392.12,7466.0,7310.0,7377.64,6583.236277,48928,11
1706,2020-03-12 09:00:00+00:00,7378.84,7391.51,7340.0,7354.21,3622.784029,29482,11
1707,2020-03-12 10:00:00+00:00,7354.99,7367.03,5550.0,6014.9,28792.65613,183986,11
1708,2020-03-12 11:00:00+00:00,6014.9,6466.0,5750.0,6067.01,26427.576403,159040,11
1709,2020-03-12 12:00:00+00:00,6064.27,6307.59,5900.0,6028.1,17826.368479,136960,11
1710,2020-03-12 13:00:00+00:00,6028.22,6105.0,5734.69,5994.03,14859.523331,101989,11
1711,2020-03-12 14:00:00+00:00,5995.93,6201.0,5900.0,6094.19,13801.78566,89508,11
1712,2020-03-12 15:00:00+00:00,6090.48,6150.0,6018.02,6132.13,7751.302554,50944,11
1713,2020-03-12 16:00:00+00:00,6132.13,6187.41,5947.72,6088.59,9297.49684,65587,11
1714,2020-03-12 17:00:00+00:00,6088.59,6229.97,6063.99,6114.61,8183.13654,62186,11
1715,2020-03-12 18:00:00+00:00,6113.2,6150.0,5965.84,5985.61,5389.560168,41176,11
1716,2020-03-12 19:00:00+00:00,5985.62,6095.08,5974.92,6037.45,3918.891767,32516,11
1717,2020-03-12 20:00:00+00:00,6036.28,6059.99,5617.85,5743.43,13293.094406,89427,11
1718,2020-03-12 21:00:00+00:00,5743.7,5890.34,5565.0,5819.97,10542.667578,69935,11
1719,2020-03-12 22:00:00+00:00,5819.12,5965.71,5720.0,5802.7,8241.344286,59071,11
1720,2020-03-12 23:00:00+00:00,5800.27,5802.3,4410.0,4800.0,36062.347209,174610,11
1721,2020-03-13 00:00:00+00:00,4800.01,5049.0,4521.0,4654.72,27362.120727,142713,11
1722,2020-03-13 01:00:00+00:00,4656.71,4769.57,4082.0,4130.64,23081.628908,151406,11
1723,2020-03-13 02:00:00+00:00,4131.23,5276.97,3782.13,4848.71,39881.657383,188916,11
1724,2020-03-13 03:00:00+00:00,4848.7,5523.23,4808.42,5167.26,21953.593431,121265,11
1725,2020-03-13 04:00:00+00:00,5159.09,5181.0,4674.0,4774.48,11588.455915,72588,11
1726,2020-03-13 05:00:00+00:00,4771.5,5200.0,4759.45,4956.52,12534.156502,72614,11
1727,2020-03-13 06:00:00+00:00,4959.16,5245.0,4870.23,5199.98,11398.806717,60161,11
1728,2020-03-13 07:00:00+00:00,5199.83,5444.0,5025.0,5385.87,11188.936052,68142,11
1729,2020-03-13 08:00:00+00:00,5386.11,5600.0,5126.0,5276.38,14310.801003,88534,11
1730,2020-03-13 09:00:00+00:00,5279.21,5700.0,5268.56,5584.33,12709.100536,69780,11
1731,2020-03-13 10:00:00+00:00,5589.52,5657.62,5420.0,5595.31,10497.732172,64220,11
1732,2020-03-13 11:00:00+00:00,5595.59,5599.0,5266.0,5403.56,12223.339134,75427,11
1733,2020-03-13 12:00:00+00:00,5403.56,5678.44,5355.47,5525.06,11503.512982,73304,11
1734,2020-03-13 13:00:00+00:00,5529.32,5955.0,5462.0,5602.88,19515.815416,107177,11
1735,2020-03-13 14:00:00+00:00,5625.7,5847.64,5300.0,5394.36,14616.100548,86773,11
1736,2020-03-13 15:00:00+00:00,5395.87,5469.0,4920.0,5212.37,24033.473591,135381,11
1737,2020-03-13 16:00:00+00:00,5207.63,5400.0,5035.0,5196.73,14416.2002,84585,11
1738,2020-03-13 17:00:00+00:00,5196.77,5340.0,5101.2,5183.87,8935.843192,46239,11
1739,2020-03-13 18:00:00+00:00,5184.81,5199.0,4807.0,4985.34,14561.016134,85004,11
1740,2020-03-13 19:00:00+00:00,4981.96,5525.0,4863.23,5391.08,20274.967011,107864,11
1741,2020-03-13 20:00:00+00:00,5397.16,5516.54,5187.39,5356.47,12423.320181,76640,11
1742,2020-03-13 21:00:00+00:00,5356.86,5600.0,5356.47,5499.89,8516.573268,56096,11
1743,2020-03-13 22:00:00+00:00,5499.89,5620.0,5444.96,5601.24,6643.845633,45223,11
1744,2020-03-13 23:00:00+00:00,5603.36,5699.0,5437.93,5578.6,8822.282876,56090,11
1745,2020-03-14 00:00:00+00:00,5576.05,5580.0,5394.86,5451.3,6714.860465,54097,11
1746,2020-03-14 01:00:00+00:00,5452.1,5518.0,5322.02,5482.84,6242.94743,55680,11
1747,2020-03-14 02:00:00+00:00,5482.84,5570.0,5394.01,5548.5,6079.578493,58115,11
1748,2020-03-14 03:00:00+00:00,5547.39,5640.52,5515.67,5573.97,7336.21463,63006,11
1749,2020-03-14 04:00:00+00:00,5573.67,5573.71,5400.0,5506.94,6556.159484,55553,11
1750,2020-03-14 05:00:00+00:00,5506.53,5543.99,5417.0,5431.06,5518.881285,44502,11
1751,2020-03-14 06:00:00+00:00,5431.02,5495.0,5371.76,5426.0,4968.628064,38270,11
1752,2020-03-14 07:00:00+00:00,5426.94,5510.0,5400.0,5500.4,4067.489144,32618,11
1753,2020-03-14 08:00:00+00:00,5500.61,5530.0,5266.66,5351.61,9208.797439,70103,11
1754,2020-03-14 09:00:00+00:00,5351.61,5373.0,5192.0,5233.7,5419.035802,43360,11
1755,2020-03-14 10:00:00+00:00,5232.68,5409.0,5173.0,5385.03,7678.177527,64973,11
1756,2020-03-14 11:00:00+00:00,5385.03,5490.0,5350.0,5448.38,6066.382447,55468,11
1757,2020-03-14 12:00:00+00:00,5448.23,5450.0,5286.79,5425.53,5528.296249,44568,11
1758,2020-03-14 13:00:00+00:00,5423.24,5448.97,5268.82,5300.0,5511.438556,44018,11
1759,2020-03-14 14:00:00+00:00,5300.84,5399.0,5279.73,5369.57,3673.226506,31270,11
1760,2020-03-14 15:00:00+00:00,5369.56,5416.98,5301.0,5311.38,4634.882294,37306,11
1761,2020-03-14 16:00:00+00:00,5310.96,5470.0,5256.0,5387.61,7913.086381,55422,11
1762,2020-03-14 17:00:00+00:00,5388.2,5408.33,5345.27,5396.66,2592.868367,22494,11
1763,2020-03-14 18:00:00+00:00,5397.5,5498.0,5382.49,5443.8,4706.349612,35008,11
1764,2020-03-14 19:00:00+00:00,5443.63,5484.21,5375.73,5386.85,2654.885829,22482,11
1765,2020-03-14 20:00:00+00:00,5386.84,5423.5,5292.24,5334.31,4533.743272,35116,11
1766,2020-03-14 21:00:00+00:00,5336.83,5352.79,5280.0,5300.76,2699.326289,25400,11
1767,2020-03-14 22:00:00+00:00,5302.58,5336.98,5195.32,5273.08,5338.872738,38323,11
1768,2020-03-14 23:00:00+00:00,5273.08,5277.37,5055.13,5172.06,10649.489183,75015,11
1769,2020-03-15 00:00:00+00:00,5172.48,5273.37,5093.1,5200.07,6622.555383,56832,11
1770,2020-03-15 01:00:00+00:00,5203.07,5228.57,5140.0,5153.42,3801.633937,34110,11
1771,2020-03-15 02:00:00+00:00,5152.59,5222.23,5146.58,5197.47,2941.038618,26140,11
1772,2020-03-15 03:00:00+00:00,5197.29,5218.98,5165.0,5178.64,2221.677411,20761,11
1773,2020-03-15 04:00:00+00:00,5178.64,5284.0,5178.64,5255.8,3369.298817,27266,11
1774,2020-03-15 05:00:00+00:00,5256.45,5284.72,5217.74,5252.24,1771.983476,19291,11
1775,2020-03-15 06:00:00+00:00,5251.95,5310.0,5250.0,5293.5,2255.98081,20973,11
1776,2020-03-15 07:00:00+00:00,5293.41,5332.04,5240.95,5272.23,2737.665311,26177,11
1777,2020-03-15 08:00:00+00:00,5272.35,5273.28,5216.02,5230.24,3140.469957,27814,11
1778,2020-03-15 09:00:00+00:00,5233.05,5267.7,5213.16,5244.91,2589.165898,28120,11
1779,2020-03-15 10:00:00+00:00,5244.91,5487.0,5235.51,5430.88,9256.362606,62658,11
1780,2020-03-15 11:00:00+00:00,5431.22,5452.93,5385.0,5429.99,4050.096896,32841,11
1781,2020-03-15 12:00:00+00:00,5430.0,5594.0,5280.0,5307.78,12225.36398,80269,11
1782,2020-03-15 13:00:00+00:00,5307.71,5370.03,5294.13,5333.78,2951.800205,26335,11
1783,2020-03-15 14:00:00+00:00,5333.78,5355.24,5221.0,5314.77,4807.89316,36876,11
1784,2020-03-15 15:00:00+00:00,5314.47,5358.16,5290.98,5324.48,3171.329227,27360,11
1785,2020-03-15 16:00:00+00:00,5324.92,5349.98,5260.0,5291.33,3643.022831,31125,11
1786,2020-03-15 17:00:00+00:00,5292.1,5397.0,5288.24,5302.71,3521.495998,28652,11
1787,2020-03-15 18:00:00+00:00,5302.78,5335.53,5275.0,5307.63,2336.060393,23537,11
1788,2020-03-15 19:00:00+00:00,5307.62,5373.93,5292.0,5312.35,2993.432007,31175,11
1789,2020-03-15 20:00:00+00:00,5312.33,5325.0,5160.0,5186.43,5748.761092,46680,11
1790,2020-03-15 21:00:00+00:00,5186.43,5940.0,5181.58,5903.77,21849.620925,141619,11
1791,2020-03-15 22:00:00+00:00,5906.85,5908.45,5285.0,5367.76,22690.593218,125658,11
1792,2020-03-15 23:00:00+00:00,5369.01,5451.43,5320.0,5361.3,7863.16646,47296,11
1793,2020-03-16 00:00:00+00:00,5360.33,5365.42,5188.0,5254.74,9635.902499,80593,11
1794,2020-03-16 01:00:00+00:00,5254.83,5311.3,5215.54,5301.5,3413.008304,29898,11
1795,2020-03-16 02:00:00+00:00,5301.01,5364.98,5288.46,5335.63,4448.196747,39018,11
1796,2020-03-16 03:00:00+00:00,5335.63,5337.08,5250.0,5273.34,2962.320019,21718,11
1797,2020-03-16 04:00:00+00:00,5272.23,5297.8,5220.0,5243.88,2897.889358,28188,11
1798,2020-03-16 05:00:00+00:00,5244.83,5278.0,5128.76,5158.42,5282.985916,38563,11
1799,2020-03-16 06:00:00+00:00,5158.31,5160.0,4879.0,5015.09,17389.743206,106296,11
1800,2020-03-16 07:00:00+00:00,5017.5,5018.45,4778.0,4785.67,15182.860268,100587,11
1801,2020-03-16 08:00:00+00:00,4789.99,4950.0,4777.0,4914.6,9734.070142,79612,11
1802,2020-03-16 09:00:00+00:00,4915.45,4918.14,4800.0,4820.6,7414.819053,55117,11
1803,2020-03-16 10:00:00+00:00,4820.07,4822.74,4444.0,4450.95,18476.899713,126545,11
1804,2020-03-16 11:00:00+00:00,4452.85,4610.0,4445.02,4565.59,9783.047408,74674,11
1805,2020-03-16 12:00:00+00:00,4565.63,4930.28,4545.0,4763.32,17668.598505,114143,11
1806,2020-03-16 13:00:00+00:00,4762.25,4901.17,4500.0,4840.16,18262.755395,124311,11
1807,2020-03-16 14:00:00+00:00,4840.16,5123.05,4729.98,4938.68,19030.767848,137846,11
1808,2020-03-16 15:00:00+00:00,4937.43,5175.0,4917.91,5151.39,11911.854209,75774,11
1809,2020-03-16 16:00:00+00:00,5144.53,5200.0,4960.69,5011.13,8697.945673,62232,11
1810,2020-03-16 17:00:00+00:00,5011.13,5090.71,4983.63,5068.73,3941.62348,35145,11
1811,2020-03-16 18:00:00+00:00,5067.41,5144.0,5019.0,5119.03,3993.489169,30713,11
1812,2020-03-16 19:00:00+00:00,5119.12,5135.38,4828.0,4939.25,9657.708945,61118,11
1813,2020-03-16 20:00:00+00:00,4942.5,5035.0,4820.0,4898.33,7084.107916,48298,11
1814,2020-03-16 21:00:00+00:00,4896.61,4992.81,4850.77,4962.0,3180.742734,23284,11
1815,2020-03-16 22:00:00+00:00,4962.01,5060.0,4850.0,4921.88,5755.610453,35266,11
1816,2020-03-16 23:00:00+00:00,4921.88,5050.0,4900.51,5028.97,4113.83046,28404,11
1817,2020-03-17 00:00:00+00:00,5028.86,5094.13,4921.45,5070.72,5537.797635,41896,11
1818,2020-03-17 01:00:00+00:00,5070.81,5400.0,5050.3,5189.21,14977.204056,96805,11
1819,2020-03-17 02:00:00+00:00,5189.8,5300.0,5141.81,5281.58,7225.273713,50397,11
1820,2020-03-17 03:00:00+00:00,5281.58,5348.95,5230.13,5311.16,6152.490473,45797,11
1821,2020-03-17 04:00:00+00:00,5314.84,5325.0,5205.0,5262.76,4912.779804,38965,11
1822,2020-03-17 05:00:00+00:00,5263.95,5295.32,5236.88,5276.13,3086.852683,29162,11
1823,2020-03-17 06:00:00+00:00,5276.0,5314.8,5219.99,5272.23,3699.775144,32568,11
1824,2020-03-17 07:00:00+00:00,5273.4,5415.87,5256.87,5343.72,7331.949709,53167,11
1825,2020-03-17 08:00:00+00:00,5345.19,5440.0,5248.2,5285.01,7875.338605,55878,11
1826,2020-03-17 09:00:00+00:00,5282.43,5319.07,5160.0,5228.02,6885.685797,49059,11
1827,2020-03-17 10:00:00+00:00,5227.55,5305.0,5214.0,5293.45,3964.918289,30830,11
1828,2020-03-17 11:00:00+00:00,5295.0,5325.74,5229.08,5267.61,4340.171558,31075,11
1829,2020-03-17 12:00:00+00:00,5266.9,5350.0,5175.0,5206.25,5782.963584,40695,11
1830,2020-03-17 13:00:00+00:00,5206.25,5322.41,5071.8,5090.11,9327.8535,65947,11
1831,2020-03-17 14:00:00+00:00,5090.11,5245.08,5051.0,5229.21,8161.928544,62652,11
1832,2020-03-17 15:00:00+00:00,5229.31,5376.83,5205.09,5362.99,8325.079552,60059,11
1833,2020-03-17 16:00:00+00:00,5363.84,5479.0,5315.3,5348.37,10372.236001,61927,11
1834,2020-03-17 17:00:00+00:00,5349.99,5395.0,5290.0,5354.49,4286.499048,29503,11
1835,2020-03-17 18:00:00+00:00,5354.49,5420.0,5335.71,5367.79,5175.880376,32126,11
1836,2020-03-17 19:00:00+00:00,5368.85,5399.99,5315.0,5375.11,4168.468986,28773,11
1837,2020-03-17 20:00:00+00:00,5375.25,5453.0,5330.0,5429.54,4682.229609,35196,11
1838,2020-03-17 21:00:00+00:00,5429.66,5525.0,5356.0,5426.06,6674.789066,43323,11
1839,2020-03-17 22:00:00+00:00,5425.98,5450.0,5369.15,5424.75,3200.224216,23824,11
1840,2020-03-17 23:00:00+00:00,5423.72,5438.0,5305.59,5312.64,3471.519588,26423,11
1841,2020-03-18 00:00:00+00:00,5312.64,5419.03,5268.8,5355.78,5234.535066,34482,12
1842,2020-03-18 01:00:00+00:00,5355.85,5383.29,5335.65,5365.22,2220.768847,18503,12
1843,2020-03-18 02:00:00+00:00,5365.22,5383.99,5320.0,5373.02,2024.622846,15907,12
1844,2020-03-18 03:00:00+00:00,5373.0,5413.0,5366.24,5394.15,2387.683623,18233,12
1845,2020-03-18 04:00:00+00:00,5394.02,5436.17,5365.71,5418.65,2063.07231,16788,12
1846,2020-03-18 05:00:00+00:00,5418.62,5424.0,5259.43,5270.0,4407.054822,31683,12
1847,2020-03-18 06:00:00+00:00,5270.05,5296.9,5180.0,5255.29,7536.015333,49076,12
1848,2020-03-18 07:00:00+00:00,5255.37,5255.37,5104.92,5148.73,6177.681676,45230,12
1849,2020-03-18 08:00:00+00:00,5148.73,5185.36,5073.55,5173.0,5702.124527,40828,12
1850,2020-03-18 09:00:00+00:00,5173.0,5248.0,5113.01,5143.13,4684.984912,35593,12
1851,2020-03-18 10:00:00+00:00,5143.16,5165.0,5010.98,5082.4,7440.045464,54575,12
1852,2020-03-18 11:00:00+00:00,5080.7,5162.35,5078.0,5140.39,3749.172925,29258,12
1853,2020-03-18 12:00:00+00:00,5141.48,5141.68,5063.17,5112.98,3704.320847,28987,12
1854,2020-03-18 13:00:00+00:00,5112.12,5381.76,5009.37,5340.82,17012.988486,98711,12
1855,2020-03-18 14:00:00+00:00,5340.63,5390.0,5275.0,5301.06,9481.175171,65205,12
1856,2020-03-18 15:00:00+00:00,5302.07,5370.0,5225.58,5328.89,7896.650969,54975,12
1857,2020-03-18 16:00:00+00:00,5328.59,5349.0,5150.0,5199.59,11322.268586,73697,12
1858,2020-03-18 17:00:00+00:00,5198.04,5259.0,5140.54,5225.23,7540.597344,52011,12
