Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
High income,HIC,"Population ages 30-34, female (% of female population)",SP.POP.3034.FE.5Y,6.96040218,6.842196118,6.739325606,6.651661798,6.574715613,6.506762751,6.452817558,6.420211571,6.401538024,6.384890709,6.362646227,6.344950985,6.319372763,6.309287769,6.34720214,6.448373424,6.589863412,6.794566279,7.028464008,7.234542501,7.37631139,7.463020827,7.490024259,7.482639103,7.479147043,7.49890272,7.516120431,7.553104842,7.60556897,7.658667708,7.698792208,7.724184283,7.738956442,7.748044613,7.744071382,7.724558233,7.666164622,7.58870029,7.500488638,7.415187387,7.343322649,7.283300052,7.237110727,7.198040732,7.154524929,7.099515177,7.024444793,6.943815699,6.866021288,6.802662695,6.760384054,6.725152543,6.711258545,6.709470051,6.705380345,6.690350779,6.654224488,6.609396304,6.562060393,6.52143957,6.490160664
High income,HIC,"Population ages 30-34, male (% of male population)",SP.POP.3034.MA.5Y,7.126742566,7.070206154,7.01208245,6.954969687,6.901473141,6.855717613,6.812251196,6.790806877,6.785020652,6.783018649,6.776024866,6.760488002,6.736453545,6.727246021,6.767195766,6.874752062,7.006719555,7.214192433,7.464945817,7.695773279,7.861324599,7.960397104,7.990500425,7.981048779,7.977148401,8.002581579,8.022790823,8.066088516,8.125886199,8.185789194,8.232870124,8.268508092,8.290960104,8.315409221,8.324741588,8.31861771,8.246084942,8.154135326,8.053090791,7.957373198,7.876897786,7.804190183,7.747279723,7.7022979,7.658262186,7.607123245,7.530629109,7.453251948,7.383187172,7.330333432,7.297602469,7.256545784,7.237409927,7.234493105,7.235502451,7.232716258,7.199507853,7.168155576,7.144389232,7.133583006,7.134695839
High income,HIC,"Population ages 35-39, female (% of female population)",SP.POP.3539.FE.5Y,6.932145334,6.959978677,6.896755568,6.773557453,6.641314767,6.531461363,6.435101393,6.351670357,6.279754948,6.216179097,6.160359721,6.122473253,6.100819716,6.091406607,6.085898111,6.0811749,6.072457421,6.058987292,6.057472794,6.095449162,6.189938416,6.342879899,6.550092835,6.777516512,6.976816581,7.120710255,7.21001269,7.245624287,7.244067203,7.23882953,7.254325524,7.290824366,7.343231483,7.40297108,7.459251817,7.507842832,7.534893359,7.561679298,7.582404117,7.586671631,7.569250798,7.526597429,7.459578032,7.380333862,7.307009953,7.248363228,7.185882186,7.139722144,7.103887473,7.066016609,7.020075085,6.958585707,6.889898496,6.822475402,6.767172416,6.73015666,6.698826353,6.683105014,6.676802973,6.669614015,6.654274524
High income,HIC,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,6.678308399,6.758613652,6.781293846,6.762165937,6.729097113,6.699283179,6.658714042,6.611253386,6.559508831,6.509905044,6.469042396,6.444990006,6.435971022,6.436221185,6.436943741,6.435896665,6.420474148,6.395451638,6.375952629,6.395490567,6.480578868,6.651705136,6.890179697,7.154680574,7.386566154,7.553060626,7.648252877,7.682708703,7.676906468,7.669516874,7.687238004,7.724240969,7.776605911,7.845338225,7.914428876,7.98317578,8.016831292,8.049627635,8.0729822,8.075598723,8.054143117,8.009866641,7.940338835,7.857894852,7.78213458,7.724659314,7.663285826,7.624364661,7.599433999,7.573148911,7.537223257,7.469424921,7.39081986,7.312415269,7.24879488,7.209423063,7.173403593,7.154496323,7.146321254,7.141273764,7.136780383
High income,HIC,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,5.382732209,5.426591826,5.598596573,5.840960259,6.065970707,6.221095309,6.313782824,6.352708477,6.350796561,6.332852318,6.312965984,6.27385834,6.226558782,6.180010027,6.143465956,6.120820985,6.083914229,6.072844764,6.08242162,6.096000069,6.100527094,6.090261537,6.064248184,6.050638366,6.089749864,6.200766854,6.354883872,6.579091101,6.835420894,7.063392314,7.225320585,7.31148682,7.338101124,7.332125605,7.335450898,7.372123582,7.409188102,7.465491901,7.534079209,7.600625418,7.655904685,7.701128428,7.740854493,7.771159723,7.786907627,7.783336354,7.740306583,7.677937858,7.606907049,7.542726971,7.495926834,7.446648381,7.414188991,7.389091411,7.358288951,7.315596926,7.259491631,7.192059324,7.122315291,7.063496986,7.023270166
High income,HIC,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,5.578758995,5.644508452,5.848748541,6.120340532,6.351337234,6.478786324,6.518574668,6.474569898,6.373282985,6.262098299,6.16999429,6.087368925,6.012449765,5.948771877,5.897090135,5.857756544,5.826248925,5.816621611,5.822628817,5.831407018,5.835854099,5.832094181,5.818597162,5.816934429,5.858739906,5.959223304,6.100096047,6.300862505,6.529659223,6.734199245,6.880912416,6.963809965,6.995339877,6.99352273,6.998491586,7.028143845,7.064735621,7.115658605,7.174637477,7.230037622,7.275527082,7.31650943,7.352023832,7.377722414,7.38771524,7.376895858,7.334781136,7.270211276,7.194110653,7.121649022,7.063651995,7.017223344,6.987263589,6.96392425,6.934564902,6.893218378,6.841820355,6.779830987,6.715047062,6.65979135,6.621335999
High income,HIC,"Population ages 45-49, female (% of female population)",SP.POP.4549.FE.5Y,6.135244192,5.940988372,5.678971566,5.41228664,5.232447633,5.188603155,5.257719825,5.456927677,5.720753567,5.9488684,6.080900237,6.12795204,6.092071939,6.001217518,5.902862243,5.826000483,5.75745951,5.69978901,5.652497703,5.612930484,5.581441989,5.561229745,5.556545765,5.561897434,5.568923842,5.574380562,5.570145563,5.561185829,5.564305941,5.606917676,5.704242276,5.851555064,6.053835724,6.269760951,6.458225703,6.590564274,6.685136883,6.731233475,6.744984167,6.755819899,6.782998112,6.825640282,6.877739854,6.93405843,6.987853829,7.03403384,7.071722533,7.106922457,7.133450543,7.141869514,7.128836564,7.094695831,7.04548179,6.9873964,6.932749949,6.888501245,6.851260808,6.823684737,6.801555542,6.7748935,6.738380417
High income,HIC,"Population ages 45-49, male (% of male population)",SP.POP.4549.MA.5Y,5.889817939,5.68367786,5.425754059,5.169999209,4.996122947,4.947860687,5.003056214,5.17799786,5.418171032,5.641941851,5.801215394,5.889061933,5.923772281,5.919905325,5.903939073,5.89179399,5.854785313,5.812104161,5.767114604,5.726714142,5.698917959,5.691590115,5.703581913,5.725823997,5.745404447,5.757493494,5.749677725,5.731643429,5.72471198,5.763526771,5.866919538,6.020770408,6.237354006,6.474225619,6.68138632,6.827996106,6.924336669,6.967971209,6.977366622,6.985821235,7.01527649,7.057359809,7.114604555,7.180953859,7.247497355,7.307303598,7.347204917,7.386652062,7.419776004,7.437658703,7.43696182,7.4072605,7.360232739,7.30190676,7.246274251,7.202259013,7.166559945,7.14265896,7.124831401,7.101497408,7.067085535
High income,HIC,"Population ages 50-54, female (% of female population)",SP.POP.5054.FE.5Y,5.778581145,5.78720859,5.806784517,5.811175495,5.765190461,5.655978498,5.486896045,5.255188484,5.014990397,4.852216367,4.816497673,4.894363637,5.090164693,5.344149434,5.564345868,5.69635912,5.750542686,5.73235921,5.665477719,5.589088232,5.527306637,5.465836787,5.410189318,5.363183558,5.326653807,5.301502766,5.278781249,5.275894163,5.286753255,5.300175023,5.309414574,5.312521203,5.312928046,5.319515029,5.364996183,5.45905464,5.596872824,5.789730268,6.0089096,6.20692871,6.353139607,6.446927636,6.489353047,6.500044012,6.510967361,6.540192027,6.572332164,6.616801493,6.669846034,6.722843254,6.769521628,6.806212067,6.844926863,6.877743712,6.895788975,6.894367588,6.875922068,6.835806684,6.783404589,6.731964699,6.69099824
High income,HIC,"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,5.605027575,5.571960499,5.552369804,5.523735135,5.455448083,5.33586489,5.155249868,4.928555084,4.703966441,4.555864145,4.526832731,4.587131986,4.751632319,4.972807033,5.179309205,5.328694168,5.410104211,5.4483023,5.455086235,5.448515529,5.438522778,5.412252424,5.377699423,5.343242353,5.319864445,5.313237811,5.304379569,5.318835896,5.34794007,5.376445495,5.395082943,5.39152497,5.379781335,5.374078808,5.413713487,5.511312755,5.653659645,5.859660396,6.09664776,6.310597294,6.467056618,6.558633238,6.593666747,6.595199687,6.600328937,6.630328,6.660276728,6.708477024,6.76997261,6.834519023,6.89531238,6.943324828,6.995917612,7.043570013,7.075838659,7.086630827,7.070170988,7.031127925,6.980358312,6.932919365,6.899155916
High income,HIC,"Population ages 55-59, female (% of female population)",SP.POP.5559.FE.5Y,5.170041859,5.191413055,5.214748731,5.24181088,5.271775579,5.300861424,5.309011366,5.328043949,5.337818981,5.307211156,5.218355562,5.063021764,4.847598852,4.627283301,4.485205378,4.465693674,4.548467523,4.745543037,4.999322315,5.220508788,5.356670881,5.407908244,5.388316442,5.323136114,5.252075847,5.198281387,5.143269801,5.095952029,5.057089917,5.026187411,5.003736696,4.990890606,5.001016327,5.016241755,5.032952046,5.042743972,5.050080684,5.051167241,5.061366184,5.106928073,5.203463525,5.346502375,5.540295245,5.754864148,5.944701262,6.083591342,6.167057892,6.203995677,6.211900471,6.220604416,6.247847056,6.281467685,6.330686256,6.388577762,6.445788715,6.496826306,6.544587715,6.590215583,6.629418432,6.654030935,6.659566273
High income,HIC,"Population ages 55-59, male (% of male population)",SP.POP.5559.MA.5Y,4.943897619,4.954925597,4.958480626,4.960594796,4.965637845,4.972614997,4.948347462,4.934719585,4.914839532,4.863283364,4.767509081,4.60960217,4.406866016,4.206611642,4.079818905,4.063883013,4.127071478,4.286375709,4.496395956,4.689680935,4.827689975,4.906862814,4.946350973,4.957980295,4.960155471,4.963247988,4.944066484,4.920187418,4.897029441,4.88253255,4.881839559,4.883095481,4.91006136,4.94172995,4.971193639,4.987614496,4.991317736,4.983517456,4.983416656,5.023335519,5.122343219,5.269669674,5.473737961,5.700184734,5.898328393,6.039974701,6.115886007,6.141198611,6.13710607,6.138615215,6.166934353,6.203388275,6.26435799,6.339992642,6.417442887,6.489144485,6.545672469,6.601611247,6.652546657,6.689928802,6.709158573
High income,HIC,"Population ages 60-64, female (% of female population)",SP.POP.6064.FE.5Y,4.404673229,4.43957989,4.480131866,4.523930375,4.569539733,4.617954257,4.656062456,4.694146689,4.727870755,4.758357847,4.78591381,4.807042261,4.839439521,4.857354466,4.832273962,4.75430686,4.624443214,4.444483669,4.261304849,4.147486094,4.143581902,4.225664751,4.409314966,4.639659822,4.838129227,4.961091232,5.011948346,5.004810617,4.958203262,4.903674649,4.860397748,4.810561858,4.775190498,4.741711216,4.718436141,4.701960351,4.693445042,4.705265699,4.729897458,4.755925453,4.777129311,4.78399792,4.784434113,4.79544149,4.842814497,4.940477425,5.070191924,5.249826155,5.450209111,5.628822209,5.760379474,5.83893959,5.876865454,5.891290142,5.908070092,5.942465819,5.98724029,6.042470129,6.104148532,6.165482804,6.221995661
High income,HIC,"Population ages 60-64, male (% of male population)",SP.POP.6064.MA.5Y,3.861898293,3.914249828,3.980613694,4.052192821,4.118571057,4.176439416,4.206431987,4.228853509,4.24340861,4.254642706,4.264813652,4.253825006,4.25415407,4.24761286,4.211356549,4.136483658,4.014369649,3.853233538,3.69296778,3.59443649,3.590589567,3.652874772,3.797556786,3.982814544,4.152994439,4.278798782,4.351004227,4.395389007,4.419744461,4.435642333,4.449215389,4.435749402,4.42516545,4.408807758,4.403656154,4.408865515,4.417706873,4.447942884,4.490710847,4.531491523,4.562372069,4.56781592,4.561349239,4.564138418,4.607239738,4.706620229,4.837203946,5.02050081,5.225119175,5.406180435,5.53835052,5.60603691,5.634727705,5.644084945,5.662403079,5.705355153,5.751122635,5.812323002,5.884563897,5.959924587,6.033331968
High income,HIC,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,8.652708331,8.751151077,8.847344549,8.944135755,9.043186535,9.146693406,9.290041373,9.433300879,9.574447534,9.713643103,9.84833242,10.01048453,10.1625436,10.30478294,10.44295043,10.57885945,10.75677707,10.93639139,11.10466568,11.23593674,11.31906036,11.37198107,11.36923847,11.34588907,11.34831421,11.4018312,11.52592899,11.68726436,11.87226074,12.05771426,12.230434,12.40957541,12.59462216,12.74443148,12.88504847,13.00255174,13.15345878,13.29460623,13.43019354,13.56526004,13.70351377,13.86090445,14.01910523,14.17762865,14.33022186,14.47782227,14.63366078,14.77866953,14.92910626,15.11351819,15.35012162,15.61425829,15.92936915,16.27773262,16.63354866,16.98432041,17.32126839,17.64633539,17.96698834,18.29556959,18.64583294
High income,HIC,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,3.596916313,3.620782667,3.656703661,3.702435471,3.754852787,3.812103803,3.848227567,3.894453866,3.949009196,4.009883362,4.0720918,4.09724186,4.129774243,4.170350368,4.218997595,4.270460154,4.291224967,4.325385808,4.357396618,4.359165695,4.315282287,4.193771078,4.02411957,3.855843514,3.758738738,3.767401802,3.840794473,4.011066473,4.230002955,4.42489066,4.552463594,4.592466388,4.587545096,4.545564528,4.502998962,4.470233589,4.429085056,4.397301527,4.376452471,4.367389807,4.369958561,4.367790915,4.383394412,4.410166877,4.43778769,4.461839136,4.463494385,4.46047329,4.468818838,4.514012204,4.608600002,4.73495326,4.909661628,5.103128842,5.274434787,5.401121726,5.48327332,5.529305265,5.554418821,5.582754153,5.627469903
High income,HIC,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,2.912960175,2.922371325,2.943785996,2.978377067,3.02664267,3.087869025,3.135277609,3.196589751,3.266415687,3.336503569,3.399523586,3.422079124,3.439681,3.456654953,3.478027174,3.503997555,3.508254173,3.527020386,3.54940253,3.550329495,3.514528784,3.406565814,3.261520698,3.12261479,3.04661077,3.059051177,3.118262567,3.246503643,3.410379387,3.563836676,3.682101074,3.745822462,3.793609715,3.820128595,3.842587822,3.85935688,3.857266945,3.853121528,3.852728929,3.863205706,3.88822979,3.907455529,3.943967658,3.989462628,4.031298393,4.06422872,4.068271315,4.06190253,4.065201255,4.10839874,4.206402556,4.331212682,4.506426148,4.700041471,4.869830334,4.994105123,5.066568071,5.101941278,5.117755748,5.141126552,5.187464866
High income,HIC,"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,2.79335015,2.80635272,2.824539448,2.850588848,2.887037041,2.934993742,2.958597022,2.993029562,3.037872436,3.09296726,3.156653035,3.193721674,3.235660682,3.280816594,3.331580454,3.390987823,3.438118734,3.490745531,3.545239691,3.600247453,3.657226467,3.687890682,3.728775961,3.762782718,3.766138474,3.729816147,3.629156509,3.489046225,3.350840683,3.275837091,3.296651815,3.376949797,3.543499682,3.738980001,3.907103575,4.012876156,4.053998447,4.055882222,4.034145384,4.011745996,4.000906319,3.973253084,3.954591592,3.945115193,3.945589073,3.957656822,3.958072611,3.974215123,3.999424919,4.026248181,4.051720214,4.057302689,4.065784151,4.088199001,4.144660849,4.245238729,4.366165424,4.530412181,4.712996193,4.878484769,5.007386657
High income,HIC,"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,2.139402021,2.132487445,2.124803144,2.120436712,2.124933587,2.142103777,2.155602871,2.174706056,2.200155495,2.235639817,2.283950813,2.330979861,2.384306817,2.438615931,2.489388164,2.536546607,2.581971652,2.618736542,2.64687367,2.671672701,2.701036232,2.721538976,2.753412053,2.781307369,2.78349946,2.752771262,2.680033016,2.576998086,2.478284344,2.429672317,2.452830326,2.518991913,2.639914731,2.776997485,2.901670719,2.994957324,3.05574798,3.102610716,3.140517736,3.174541013,3.207219984,3.218071726,3.226245103,3.23711492,3.257025211,3.289702561,3.313474938,3.350552445,3.394196182,3.43624836,3.474119928,3.484229291,3.493167263,3.515224857,3.572741481,3.675587746,3.794800492,3.953594066,4.127594506,4.283002876,4.402506523
High income,HIC,"Population ages 75-79, female (% of female population)",SP.POP.7579.FE.5Y,1.895979152,1.919230055,1.945073842,1.975302507,2.009664464,2.048268097,2.069291182,2.089656245,2.11291528,2.143779823,2.184850028,2.21959194,2.259338645,2.303280695,2.352068689,2.406287103,2.440705926,2.484068924,2.540083101,2.60763827,2.682954732,2.726333274,2.769096841,2.815903712,2.869689724,2.929554092,2.961542528,3.005117508,3.047709333,3.067025101,3.051619593,2.967775187,2.85576746,2.747851362,2.70220996,2.738569585,2.818275312,2.963083498,3.135352137,3.286417389,3.391683333,3.422223791,3.425352727,3.417246774,3.414750892,3.424751044,3.413563558,3.407644559,3.407241536,3.416192298,3.437211481,3.440033569,3.46256656,3.498474374,3.539188382,3.58124703,3.590625126,3.600956065,3.626493083,3.687058316,3.792139569
High income,HIC,"Population ages 75-79, male (% of male population)",SP.POP.7579.MA.5Y,1.362727785,1.369881017,1.376654226,1.384215198,1.390833219,1.395370378,1.398745331,1.395546418,1.391288185,1.391704961,1.399244076,1.418068961,1.4344906,1.451509874,1.473895461,1.504330361,1.546662743,1.597578982,1.656528032,1.716143488,1.769467679,1.801626056,1.81972098,1.833356699,1.851500997,1.877273374,1.909787116,1.949637131,1.985819536,2.000106821,1.985701257,1.938918592,1.872213812,1.808974742,1.788860613,1.821284853,1.88586379,1.982340957,2.091962766,2.192393427,2.274310513,2.3290276,2.373990926,2.414754671,2.453850358,2.491885153,2.513119109,2.530164365,2.548757931,2.576286019,2.616396518,2.645173203,2.688239285,2.740069032,2.791986111,2.840733841,2.861991533,2.877523306,2.903906738,2.962553696,3.063236277
High income,HIC,"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,1.555290128,1.632643444,1.692856146,1.735101939,1.759853531,1.769225496,1.856652603,1.926910189,1.978010594,2.009405781,2.022682857,2.112818581,2.184417526,2.238855993,2.279127743,2.30764993,2.413201063,2.499335495,2.56664829,2.617759544,2.658020538,2.782514477,2.887965145,2.975571887,3.048385112,3.110782257,3.247362486,3.364151812,3.46331344,3.548307045,3.622853354,3.76656829,3.900130101,4.00079298,4.059900456,4.071040548,4.123237351,4.133623123,4.127068648,4.134128988,4.171098531,4.300669563,4.434919118,4.56517305,4.679471006,4.776221495,4.924950446,5.05271038,5.164187619,5.264886827,5.360434997,5.473693524,5.57054811,5.660378556,5.74794343,5.83704628,5.956102877,6.061256542,6.154535957,6.238767093,6.325518173
High income,HIC,"Population ages 80 and above, male (% of male population)",SP.POP.80UP.MA.5Y,0.995303295,1.044485954,1.075299027,1.085683529,1.075302586,1.045177694,1.098718328,1.135976348,1.152608119,1.145679414,1.114665565,1.163268106,1.193536026,1.204644969,1.196803858,1.17010407,1.225310272,1.260882484,1.277040709,1.277603416,1.266947733,1.351370891,1.421718664,1.472240561,1.499542209,1.503648398,1.591930702,1.658910194,1.70464726,1.731712481,1.74215088,1.838221779,1.922845234,1.977005253,1.993086666,1.966847741,2.014854162,2.033654127,2.035381812,2.034671189,2.038446934,2.140725115,2.23578796,2.318973492,2.386237918,2.437873942,2.564977118,2.676423873,2.771122737,2.848953892,2.91217547,3.03198905,3.134602257,3.223572786,3.300944143,3.369212862,3.501045205,3.618033058,3.718811594,3.801750996,3.871588574
High income,HIC,Population growth (annual %),SP.POP.GROW,..,1.278752116,1.295126223,1.269268098,1.241633506,1.180840557,1.092038478,1.011979194,0.992676054,1.003171631,0.985746348,1.175291273,1.017207808,0.976793612,0.949630013,0.912566588,0.839205868,0.821505659,0.821870033,0.855128965,0.824848817,0.816010012,0.768733943,0.716394929,0.673482987,0.672043536,0.685378952,0.687081831,0.696804459,0.73615314,0.77580644,0.84742515,0.628364398,0.790703044,0.730512438,0.841438059,0.68215491,0.661245824,0.640364576,0.630774607,0.619928703,0.650335288,0.668037574,0.654680044,0.686712621,0.700346806,0.757348707,0.792105287,0.837837079,0.741867899,0.661348807,0.472001977,0.588422284,0.590322249,0.602710857,0.583995864,0.578987137,0.509283931,0.472224151,0.402519899,0.341465843
